Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.022000000000000000e+03 8.279175923312031664e+05 4.813751176995830695e-06 5.780770185939010863e-09 3.910316928422852332e-08 1.039364522190017657e-06 6.855132563385876665e+01 7.304378875441430241e-08 2.732679512065803399e-03
8.023000000000000000e+03 8.235084444768287940e+05 4.991860804752959905e-06 1.110376412051802711e-08 3.971582102721622963e-08 9.086623509425365339e-07 6.854515152948137313e+01 8.006333182799806614e-07 2.778243407082989832e-03
8.024000000000000000e+03 8.242438450004141778e+05 5.273624539177566876e-06 -6.082357308148869684e-24 3.213649135275922405e-08 1.057784561024826603e-06 6.844417874505727184e+01 6.616775767002303068e-07 2.796600591813137773e-03
8.025000000000000000e+03 8.246794481258712476e+05 5.162713635164534610e-06 -6.088174110676950387e-24 1.144588298889571518e-08 1.047404345685516159e-06 6.841610184458816946e+01 2.929849813614807169e-07 2.820854157986520377e-03
8.026000000000000000e+03 8.227905578468077583e+05 5.505193888349123363e-06 7.495456027202765903e-09 1.862168717773790203e-08 9.143446828474357749e-07 6.827382080867478464e+01 1.057244112426491197e-06 2.890019049790429340e-03
8.027000000000000000e+03 8.212178302574013360e+05 5.763013835360938554e-06 5.778336593494018799e-09 1.365684610718657829e-08 1.035109234273250377e-06 6.781519684638172407e+01 6.420101069539273177e-07 2.871537380748337333e-03
8.028000000000000000e+03 8.205875033330693841e+05 6.154874959073343357e-06 7.516295721818801989e-09 1.024647958224431363e-08 1.131767783942518158e-06 6.795431269104571470e+01 1.992539525707954952e-07 2.846154036532197885e-03
8.029000000000000000e+03 8.198982374131613178e+05 6.519016962505974372e-06 5.774861585594956666e-09 5.774860965025615828e-09 1.061908702551900583e-06 6.765039629327134207e+01 8.235905735148088830e-07 2.847638642014295451e-03
8.030000000000000000e+03 8.194390543608634034e+05 6.968907052656193094e-06 -1.055090454605048849e-23 -6.626607564039268448e-16 1.068433716739581655e-06 6.744159253717027980e+01 1.343429462603919947e-06 2.922647305167397000e-03
8.031000000000000000e+03 8.189721242286463967e+05 6.764850826500082688e-06 -4.394512798227271013e-24 1.576607061903070583e-08 1.167796082146162142e-06 6.736088816970222126e+01 6.936476893993185442e-07 2.909799314017155834e-03
8.032000000000000000e+03 8.186840046584309312e+05 6.982618712247249738e-06 1.117100819521917287e-08 3.087438598034696918e-08 1.038333385079254707e-06 6.706673320998400811e+01 1.154177940022104722e-06 2.953999055385422064e-03
8.033000000000000000e+03 8.180200490069506923e+05 7.601542201070212324e-06 7.573307186776099828e-09 2.488541661621440225e-08 9.559089248343151735e-07 6.684444504963991562e+01 1.426226272643609312e-06 3.014274144286705360e-03
8.034000000000000000e+03 8.162625102296713740e+05 7.965169936155073720e-06 1.342887056625090937e-08 1.423622839960540928e-08 9.051729900494127177e-07 6.675374361388982436e+01 1.826017083965708611e-06 3.040781463503261159e-03
8.035000000000000000e+03 8.160949488013423979e+05 8.398056705178489403e-06 5.825251675982383308e-09 1.336986986287931362e-08 8.251392135035855382e-07 6.659158379023726582e+01 1.636861043286225753e-06 3.054145680545392472e-03
8.036000000000000000e+03 8.168644199097277597e+05 8.621805167374347039e-06 -7.939706985100666218e-24 -9.806238185124738337e-16 9.275644940556555427e-07 6.634709959794913914e+01 1.120466774261894406e-06 3.052317215185652854e-03
8.037000000000000000e+03 8.150021275725794258e+05 9.106499310934929777e-06 1.537855549849545824e-08 7.689276702749261248e-09 9.753852081709368956e-07 6.632190772311702176e+01 1.524801411865972741e-06 3.127431398241468843e-03
8.038000000000000000e+03 8.146885380374755478e+05 9.474655201783120621e-06 2.688104663206830269e-08 1.462846025765811818e-08 9.408038393617346414e-07 6.548441373312199687e+01 1.892469734930732289e-06 3.169731968975424054e-03
8.039000000000000000e+03 8.154202753956466913e+05 9.860218277547035234e-06 2.678634923417493185e-08 1.075232162739329784e-08 1.062856041328504061e-06 6.385838446772373089e+01 2.250163489418468664e-06 3.251296663825693507e-03
8.040000000000000000e+03 8.148826304864605190e+05 1.039555082590401610e-05 2.680016486004206085e-08 9.425770846949712010e-09 8.467325868269448425e-07 6.526153471906246750e+01 2.544728961328357285e-06 3.247082541348578905e-03
8.041000000000000000e+03 8.132026556543009356e+05 1.118131261237318451e-05 1.923591230886147456e-08 2.471129653106884320e-08 8.999370670206776080e-07 6.492555463802924010e+01 2.382913420905398242e-06 3.246927079526998414e-03
8.042000000000000000e+03 8.127673117811962729e+05 1.175633957391626336e-05 1.347588577633267459e-08 3.647593977396081011e-08 9.266844246087332418e-07 6.442801998546822517e+01 2.297117782544638287e-06 3.339059304941785489e-03
8.043000000000000000e+03 8.122165604160549119e+05 1.249440888884166384e-05 2.621732525047823387e-08 3.076453131883555339e-08 9.587829535089511068e-07 6.404940240774168103e+01 3.198487358191440081e-06 3.432658757097617561e-03
8.044000000000000000e+03 8.119300006678757491e+05 1.273417689393840993e-05 2.453026916256529790e-08 1.349684661711978401e-08 1.063104838381185801e-06 6.369021200818669826e+01 2.769202621515254562e-06 3.419844991723887048e-03
8.045000000000000000e+03 8.111235290991449729e+05 1.435029250639351815e-05 2.502308783989166516e-08 2.130014990904041436e-08 9.478805147704189230e-07 6.319566551137315713e+01 2.432357491267457702e-06 3.449021342778597204e-03
8.046000000000000000e+03 8.107255516236725962e+05 1.468600954964130674e-05 5.804535523997450601e-09 1.160906917661106003e-08 9.257978166124239952e-07 6.284433464418770399e+01 3.072834367547092949e-06 3.564361331358482585e-03
8.047000000000000000e+03 8.101561048618666828e+05 1.644451085752309679e-05 -1.225528070588245856e-23 1.906970035439824601e-08 8.904512733735748237e-07 6.263037429204992890e+01 4.290763253092969559e-06 3.668602953730131736e-03
8.048000000000000000e+03 8.853496990423124516e+05 1.737921169920159952e-05 7.814959082613504964e-09 5.802704054503545842e-09 9.900719032172475317e-07 6.205975251713086749e+01 3.700701347549125855e-06 3.742558835774338621e-03
8.049000000000000000e+03 8.902234827727117809e+05 1.811592589126414263e-05 2.926827625641920343e-08 1.564258764912814660e-08 9.484321118928403942e-07 6.158793383370510099e+01 3.346846741575809946e-06 3.784376193469411818e-03
8.050000000000000000e+03 8.928791382574271411e+05 1.930682439722208933e-05 2.523160795190213869e-08 1.159848587090036018e-08 9.964720620163057986e-07 6.106005986199389923e+01 4.007151068718639159e-06 3.849597261173495766e-03
8.051000000000000000e+03 8.892947887067561969e+05 2.088657992993775737e-05 5.798717572131393121e-09 2.353791437993983575e-08 8.491127803150394363e-07 6.058421171588717158e+01 4.755584209827666855e-06 3.954653341155348577e-03
8.052000000000000000e+03 8.918921597939720377e+05 2.256182247983151831e-05 1.571967292035891774e-08 4.084813538830634922e-08 9.833725766310844626e-07 5.986673402927087295e+01 4.563691688360668694e-06 4.098886061050410756e-03
8.053000000000000000e+03 8.880809719617167721e+05 2.450933582091526064e-05 1.947761698776069266e-08 5.154184612580799356e-08 9.360166143495505251e-07 5.923595557633019126e+01 5.488376154376486180e-06 4.304535512369703047e-03
8.054000000000000000e+03 8.910649045685897581e+05 2.587127147400643875e-05 5.203228295043837869e-10 3.157350276987165583e-08 7.514593794577260739e-07 5.863210630819644820e+01 6.265229115735945012e-06 4.420169558547796390e-03
8.055000000000000000e+03 8.877332854016884230e+05 2.792926393374142225e-05 3.954731095169492853e-08 2.412911396066914723e-08 9.225099896804767095e-07 5.818303441181976154e+01 7.091047541353182179e-06 4.588184423412712369e-03
8.056000000000000000e+03 8.899723009997081244e+05 3.046127714293327905e-05 1.815829647994833107e-08 3.328429942915762188e-08 9.987305633065243634e-07 5.711228435335544873e+01 6.728380031613935318e-06 4.707639029557296288e-03
8.057000000000000000e+03 8.893288027797410032e+05 3.347653478890997002e-05 1.582793703356683139e-08 1.403354317079466639e-08 8.660708390701117212e-07 5.638750034879858930e+01 8.272551022721845500e-06 5.002400619559965560e-03
8.058000000000000000e+03 8.888626159349326044e+05 3.618606475554591190e-05 2.742367880345156805e-08 1.371183538411169291e-08 8.338063178069250972e-07 5.545499868039059521e+01 8.897117029617546900e-06 5.189340574468192385e-03
8.059000000000000000e+03 8.854645085961740697e+05 3.939736965817506453e-05 2.743740621264737308e-08 1.371869882701867042e-08 8.332769000853917064e-07 5.462847135591465531e+01 9.379263435681578354e-06 5.391794749971185081e-03
8.060000000000000000e+03 8.812678503322089091e+05 4.358646045127031191e-05 3.894185886288910621e-08 2.208135759108775011e-08 8.910174145577533917e-07 5.357050237015854321e+01 1.073159834279555537e-05 5.693203997127373704e-03
8.061000000000000000e+03 8.854949224231252447e+05 4.954653588418747806e-05 1.951858994179720565e-08 3.015227575962778543e-08 6.669577830788502865e-07 5.238153198271808009e+01 1.161542049322392958e-05 6.157231226747830570e-03
8.062000000000000000e+03 8.815104900442241924e+05 5.661584471835100527e-05 5.781033877238920082e-09 1.954368850752468780e-08 7.533480502363277772e-07 5.098372474156420253e+01 1.285043905014082835e-05 6.584475266068760997e-03
8.063000000000000000e+03 8.778315436202335404e+05 6.361348811433294485e-05 3.243531857767920408e-08 4.618991995613025750e-08 6.937513189274025484e-07 4.970641684902012258e+01 1.487464157324231558e-05 7.126782286829174036e-03
8.064000000000000000e+03 8.836097744938797550e+05 7.394748078565220497e-05 1.732623785060017543e-08 3.450782798019047864e-08 8.382065680304380006e-07 4.789468035387015021e+01 1.808184520679538269e-05 7.926397454786269364e-03
8.065000000000000000e+03 8.834962148499715840e+05 8.680542111276443051e-05 1.599956980659568957e-08 -6.237516717042120512e-15 6.010818031013872055e-07 4.576648176753253239e+01 2.028935078542677984e-05 8.876458776464811115e-03
8.066000000000000000e+03 8.798866954584009945e+05 1.027910629258452246e-04 4.382614363346525690e-08 1.602161213451593737e-08 5.378773730555078120e-07 4.390276002618951878e+01 2.419349940632656876e-05 1.012435624441273413e-02
8.067000000000000000e+03 8.819204748712565051e+05 1.248940540916863037e-04 5.533975831528857936e-08 7.108774356030377315e-08 8.225910956992249148e-07 4.137373743895341960e+01 2.897847823887413681e-05 1.171127813029004296e-02
8.068000000000000000e+03 8.786433127493975917e+05 1.514320660864355687e-04 6.587922224086769050e-08 7.450374445380703465e-08 6.240747089103941163e-07 3.917118350351379519e+01 3.394988764297313821e-05 1.352060092206467702e-02
8.069000000000000000e+03 8.767641587105025537e+05 1.782965109756526204e-04 7.562495603283481175e-08 8.843777017211456736e-08 5.784142386259133257e-07 3.699282323482322710e+01 3.879061282396062399e-05 1.548271499611908984e-02
8.070000000000000000e+03 8.763855122012364445e+05 2.143196766735292814e-04 7.161191765317431288e-08 1.103965433374693370e-07 4.331779889650165625e-07 3.428584608831314284e+01 4.802691138391712361e-05 1.828926595738823366e-02
8.071000000000000000e+03 8.734240285330387997e+05 2.660013555141373109e-04 1.619837514526514687e-07 1.163993000614292234e-07 2.889747095383512268e-07 3.128696051722275229e+01 6.009605171568440339e-05 2.208572516805532016e-02
8.072000000000000000e+03 8.742253256602645852e+05 3.451979040286572674e-04 3.140460436143626075e-07 1.268289052872035704e-07 1.155515286850561038e-07 2.783104507571033182e+01 7.673650871637155044e-05 2.800080265961230053e-02
8.073000000000000000e+03 8.727094362154952250e+05 4.492026474304815675e-04 3.085658224804321126e-07 2.589079917839899775e-07 -5.000071475605421738e-08 2.454312855920514380e+01 9.814869889456007319e-05 3.589676767901345961e-02
8.074000000000000000e+03 8.722063149440371199e+05 5.608814295534875595e-04 3.046437600205709770e-07 3.576228482536808654e-07 2.059855459461876493e-07 2.223088066406575436e+01 1.182229212102719448e-04 4.460130854356449820e-02
8.075000000000000000e+03 8.687803307041578228e+05 6.607085955925235191e-04 5.827417613939633066e-07 3.979204767409271799e-07 5.710391901418728140e-07 2.108646429472220873e+01 1.369747817318489515e-04 5.247691752650688463e-02
8.076000000000000000e+03 8.683383616309501231e+05 7.270298409193586909e-04 5.830017182572776329e-07 5.715241509394357627e-07 -2.705700724934691296e-07 2.106751611183770478e+01 1.526267012278323366e-04 5.769100842045224442e-02
8.077000000000000000e+03 8.679178963854182512e+05 7.499464066901160783e-04 6.443190341497721853e-07 6.522088737554435689e-07 -4.717232855371321227e-07 2.199587608776615966e+01 1.571997478895085804e-04 5.969354819568243459e-02
8.078000000000000000e+03 8.699940037633846514e+05 7.340665354331368624e-04 6.929217440461403863e-07 7.325618394287761681e-07 -6.770305580701305502e-07 2.364377982040052473e+01 1.552326958018269022e-04 5.850204208151221774e-02
8.079000000000000000e+03 8.690901158821377903e+05 6.961653560924423167e-04 7.270082958115350725e-07 5.876553810497013880e-07 -6.725199769237288774e-07 2.580837371341326403e+01 1.450005273452647874e-04 5.512955156566241161e-02
8.080000000000000000e+03 8.658473373693585163e+05 6.475168514504794567e-04 5.584546644374345011e-07 5.577650834566146586e-07 -3.880613579647465928e-07 2.785513888677162697e+01 1.377696239334666754e-04 5.145228231607564678e-02
8.081000000000000000e+03 8.666658060659774346e+05 6.010335313977138673e-04 4.636557111274327353e-07 4.703074036304610057e-07 -7.261809236727298403e-07 2.970213726928574260e+01 1.306689532070298178e-04 4.788731798238521353e-02
8.082000000000000000e+03 8.636211458900006255e+05 5.646846697974708265e-04 3.246666719932109311e-07 4.784432820116581731e-07 -5.641952297893212847e-08 3.119135586101164392e+01 1.226081271643279661e-04 4.492668405669349857e-02
8.083000000000000000e+03 8.639821035868810723e+05 5.331022377029942571e-04 3.067626114654426164e-07 3.365514910186925761e-07 -2.719618947599387925e-07 3.252630259278345193e+01 1.166418300682363785e-04 4.257134251908012423e-02
8.084000000000000000e+03 8.661645061233639717e+05 5.118682753387823314e-04 3.589102979362109527e-07 3.777849580535013778e-07 -4.945232434869913445e-07 3.351960417432612616e+01 1.121583872321391009e-04 4.085610074986859713e-02
8.085000000000000000e+03 8.616336483322200365e+05 4.916999310466639832e-04 3.293252669834382112e-07 3.583312856448856848e-07 -4.803960245903639418e-08 3.442878120338942693e+01 1.080289711218955349e-04 3.924073047687192534e-02
8.086000000000000000e+03 8.644078320578319253e+05 4.743169025131146067e-04 2.915225544205808752e-07 3.118997626115904687e-07 -3.238455593212388486e-07 3.486882872525344368e+01 1.038650227656461077e-04 3.789479685238170137e-02
8.087000000000000000e+03 8.606719438638943247e+05 4.589341302785308364e-04 3.335360727047187590e-07 2.779140257729483431e-07 -2.557393775054791492e-08 3.560867506114262682e+01 1.016576790754923095e-04 3.670979649883738399e-02
8.088000000000000000e+03 8.592648932993775234e+05 4.472930044781755631e-04 3.598006521422946681e-07 2.797454614906273169e-07 -5.588844185661955583e-08 3.601596540283443915e+01 9.844107093187199058e-05 3.585102103317610450e-02
8.089000000000000000e+03 8.602841925192708150e+05 4.372663612250814874e-04 3.413576422916956512e-07 2.288025497238023516e-07 4.735410603267125432e-08 3.650769763048232619e+01 9.498353241774449001e-05 3.492529581422396112e-02
8.090000000000000000e+03 8.604372952439134242e+05 4.285424754648604266e-04 2.855275559301885155e-07 3.042228607168074075e-07 -5.203857804343373274e-07 3.661245788531802958e+01 9.490906019128305131e-05 3.449940200884540203e-02
8.091000000000000000e+03 8.592465624061977724e+05 4.274304827736810229e-04 2.118581386836332917e-07 2.749778377393940980e-07 9.363812314777083080e-08 3.674151419580830691e+01 9.304412186185707066e-05 3.409748906084961173e-02
8.092000000000000000e+03 8.553431036285562441e+05 4.193669249992936963e-04 2.140395741332188466e-07 2.112030826765841582e-07 2.560005628416506715e-08 3.658385048233527215e+01 9.396851829670161034e-05 3.375294623180023074e-02
8.093000000000000000e+03 8.579969571166677633e+05 4.194373910152764616e-04 2.430648593079077039e-07 2.823756643460582874e-07 1.828422973128988502e-07 3.664166863443485767e+01 9.300848674967617023e-05 3.360836240700338512e-02
8.094000000000000000e+03 8.583564821680430323e+05 4.172478579902291957e-04 2.767799517513805888e-07 2.843751144830077470e-07 -2.835518833972408988e-07 3.659856422458843639e+01 9.257157204762012104e-05 3.348592910195497679e-02
8.095000000000000000e+03 8.579734561658051098e+05 4.152314380908212247e-04 2.996268580017022463e-07 2.255897138051100986e-07 -2.006135778242845802e-07 3.655035717053370803e+01 9.141061103847783909e-05 3.344404727514777020e-02
8.096000000000000000e+03 8.562498389560485957e+05 4.143215699277828031e-04 2.382220635130552586e-07 2.279655534117448178e-07 -2.398491633528249054e-07 3.648418225339674592e+01 9.064774188011035124e-05 3.333131436995929314e-02
8.097000000000000000e+03 8.560668998063638574e+05 4.164880511194872926e-04 1.795185207704554383e-07 2.743290575881349604e-07 -3.811301619591926302e-07 3.629651323334349655e+01 9.285153637638022389e-05 3.346715283705357230e-02
8.098000000000000000e+03 8.561493589373849100e+05 4.134901864405762209e-04 2.544366138495617538e-07 2.587269106224376108e-07 -3.309262494553334247e-07 3.582836266166211914e+01 9.282515505816340499e-05 3.337717995447053027e-02
8.099000000000000000e+03 8.543572380810737377e+05 4.194463602878614164e-04 2.321134771867643511e-07 2.203751362443465358e-07 -8.014126743951135594e-09 3.540670551172402014e+01 9.205054958721777751e-05 3.383797863453582438e-02
